Houses,Price,Area
60,23227845.0,2018-05-26 12:02:19.087761.area
60,23749410.0,2018-05-26 12:02:29.972067.area
60,23177295.0,2018-05-26 12:02:36.101850.area
60,23710875.0,2018-05-26 12:02:53.997704.area
60,23264685.0,2018-05-26 12:03:00.242658.area
60,23845890.0,2018-05-26 12:03:25.875773.area
60,23100630.0,2018-05-26 12:03:49.677819.area
60,23291940.0,2018-05-26 12:03:55.908528.area
60,23330880.0,2018-05-26 12:04:16.099508.area
60,23655345.0,2018-05-26 12:04:19.451392.area
60,23267430.0,2018-05-26 12:04:37.929164.area
60,23484720.0,2018-05-26 12:04:42.390086.area
60,23411130.0,2018-05-26 12:05:06.004857.area
60,23357595.0,2018-05-26 12:05:08.063075.area
60,23928375.0,2018-05-26 12:05:34.572294.area
60,23461875.0,2018-05-26 12:05:40.650713.area
60,23198670.0,2018-05-26 12:06:04.093132.area
60,23845635.0,2018-05-26 12:06:13.632525.area
60,23370825.0,2018-05-26 12:06:19.409543.area
60,23265180.0,2018-05-26 12:06:26.355548.area
60,23196240.0,2018-05-26 12:06:35.134685.area
60,23643225.0,2018-05-26 12:06:48.156957.area
60,23569470.0,2018-05-26 12:06:50.172391.area
60,23849250.0,2018-05-26 12:07:24.797253.area
60,23207730.0,2018-05-26 12:07:37.136378.area
60,23717115.0,2018-05-26 12:07:56.186042.area
60,23533080.0,2018-05-26 12:07:57.883810.area
60,23511855.0,2018-05-26 12:08:00.908823.area
60,23952045.0,2018-05-26 12:08:18.610796.area
60,23111880.0,2018-05-26 12:08:31.144796.area
60,23428650.0,2018-05-26 12:09:00.242855.area
60,23136105.0,2018-05-26 12:09:03.485645.area
60,23596500.0,2018-05-26 12:09:06.928404.area
60,23908200.0,2018-05-26 12:09:22.066053.area
60,23496810.0,2018-05-26 12:09:25.802011.area
60,23666265.0,2018-05-26 12:09:27.718803.area
60,23670930.0,2018-05-26 12:09:34.197945.area
60,23350425.0,2018-05-26 12:09:39.104560.area
60,23728230.0,2018-05-26 12:09:44.798446.area
60,23701440.0,2018-05-26 12:09:54.048304.area
60,23267940.0,2018-05-26 12:10:03.088422.area
60,23465820.0,2018-05-26 12:10:07.126256.area
60,23019735.0,2018-05-26 12:10:17.149087.area
60,23544210.0,2018-05-26 12:10:24.468286.area
60,23333430.0,2018-05-26 12:10:27.370750.area
60,23202450.0,2018-05-26 12:10:33.387678.area
60,23641890.0,2018-05-26 12:10:45.299260.area
60,23291595.0,2018-05-26 12:10:52.727603.area
60,23379135.0,2018-05-26 12:11:34.700679.area
60,24019905.0,2018-05-26 12:11:38.818156.area
60,22786020.0,2018-05-26 12:11:45.135493.area
60,23679570.0,2018-05-26 12:11:51.979223.area
60,23361135.0,2018-05-26 12:11:59.069677.area
60,24052170.0,2018-05-26 12:12:37.610482.area
60,23482890.0,2018-05-26 12:12:41.239038.area
60,23418900.0,2018-05-26 12:12:48.558038.area
60,23473200.0,2018-05-26 12:12:32.897756.area
60,23417895.0,2018-05-26 12:12:54.946371.area
60,23411760.0,2018-05-26 12:13:12.739158.area
60,23953005.0,2018-05-26 12:13:25.542348.area
60,23600940.0,2018-05-26 12:13:28.223263.area
60,23810550.0,2018-05-26 12:13:32.482237.area
60,23608950.0,2018-05-26 12:13:50.171720.area
60,23565045.0,2018-05-26 12:14:08.340949.area
60,23391540.0,2018-05-26 12:14:12.740577.area
60,23082645.0,2018-05-26 12:14:15.692214.area
60,23730615.0,2018-05-26 12:14:21.296662.area
60,23523900.0,2018-05-26 12:14:23.213972.area
60,23028030.0,2018-05-26 12:15:05.368678.area
60,23528370.0,2018-05-26 12:15:11.632317.area
60,23188155.0,2018-05-26 12:15:22.141941.area
60,23256825.0,2018-05-26 12:15:47.678322.area
60,23103060.0,2018-05-26 12:15:59.584589.area
60,22965990.0,2018-05-26 12:16:02.446408.area
60,23625135.0,2018-05-26 12:16:04.505957.area
60,23029215.0,2018-05-26 12:16:09.413741.area
60,23619825.0,2018-05-26 12:16:17.654213.area
60,23253195.0,2018-05-26 12:16:19.054637.area
60,23614770.0,2018-05-26 12:16:57.688909.area
60,23556465.0,2018-05-26 12:17:53.088638.area
60,23539965.0,2018-05-26 12:17:59.226000.area
60,23758065.0,2018-05-26 12:18:11.867140.area
60,23262045.0,2018-05-26 12:18:15.184765.area
60,23720355.0,2018-05-26 12:18:21.919957.area
60,23643585.0,2018-05-26 12:18:30.408887.area
60,23743620.0,2018-05-26 12:18:40.254244.area
60,23865465.0,2018-05-26 12:18:58.798759.area
60,23609310.0,2018-05-26 12:19:01.651251.area
60,23498850.0,2018-05-26 12:19:24.997654.area
60,24031335.0,2018-05-26 12:19:29.077231.area
60,23492640.0,2018-05-26 12:19:33.210034.area
60,23184510.0,2018-05-26 12:19:45.879544.area
60,23331405.0,2018-05-26 12:20:07.076542.area
60,23139180.0,2018-05-26 12:20:14.446556.area
60,23731935.0,2018-05-26 12:20:20.865769.area
60,23990520.0,2018-05-26 12:20:24.168903.area
60,23953305.0,2018-05-26 12:20:32.946160.area
60,23690355.0,2018-05-26 12:20:41.518316.area
60,22947420.0,2018-05-26 12:21:33.352195.area
60,23530275.0,2018-05-26 12:21:35.783101.area
60,23739795.0,2018-05-26 12:21:51.427105.area
60,23590635.0,2018-05-26 12:22:07.664263.area
60,23304600.0,2018-05-26 12:22:10.960575.area
60,23351550.0,2018-05-26 12:22:22.332735.area
60,23548560.0,2018-05-26 12:22:24.784459.area
60,23204805.0,2018-05-26 12:22:34.990673.area
60,23607810.0,2018-05-26 12:23:00.266268.area
60,23514705.0,2018-05-26 12:23:20.681654.area
60,23191485.0,2018-05-26 12:23:23.713818.area
60,23908515.0,2018-05-26 12:23:32.832299.area
60,23681325.0,2018-05-26 12:23:49.387603.area
60,22690080.0,2018-05-26 12:23:51.404416.area
60,23098740.0,2018-05-26 12:23:55.696616.area
60,23135340.0,2018-05-26 12:24:02.985426.area
60,23575905.0,2018-05-26 12:24:19.383629.area
60,23532585.0,2018-05-26 12:24:26.691384.area
60,23304990.0,2018-05-26 12:24:36.122064.area
60,23401065.0,2018-05-26 12:24:41.562997.area
60,23565390.0,2018-05-26 12:24:49.889151.area
60,23538945.0,2018-05-26 12:24:58.938736.area
60,23248560.0,2018-05-26 12:25:03.306820.area
60,23169915.0,2018-05-26 12:25:37.937782.area
60,23690340.0,2018-05-26 12:25:42.671230.area
60,23473470.0,2018-05-26 12:25:44.360444.area
60,23443920.0,2018-05-26 12:26:05.811805.area
60,23270115.0,2018-05-26 12:26:16.880681.area
60,23172120.0,2018-05-26 12:26:29.532373.area
60,23132010.0,2018-05-26 12:26:31.007272.area
60,23607855.0,2018-05-26 12:26:56.966898.area
60,23559675.0,2018-05-26 12:26:59.208528.area
60,23796630.0,2018-05-26 12:27:17.290543.area
60,23558580.0,2018-05-26 12:27:19.387239.area
60,23433840.0,2018-05-26 12:27:24.324924.area
60,23371965.0,2018-05-26 12:27:45.829458.area
60,23524965.0,2018-05-26 12:27:50.188026.area
60,23406525.0,2018-05-26 12:28:00.393014.area
60,23588310.0,2018-05-26 12:28:09.457533.area
60,23610345.0,2018-05-26 12:28:11.308452.area
60,23676840.0,2018-05-26 12:28:43.635044.area
60,23255520.0,2018-05-26 12:28:53.592228.area
60,24143775.0,2018-05-26 12:29:04.529150.area
60,23423700.0,2018-05-26 12:29:07.056920.area
60,23766225.0,2018-05-26 12:29:18.937023.area
60,23590320.0,2018-05-26 12:29:40.919315.area
60,23739030.0,2018-05-26 12:29:44.507488.area
60,24053595.0,2018-05-26 12:30:07.019919.area
60,23347770.0,2018-05-26 12:30:11.023134.area
60,23650470.0,2018-05-26 12:30:15.422047.area
60,23899110.0,2018-05-26 12:30:44.803519.area
60,23532930.0,2018-05-26 12:31:13.665923.area
60,23346615.0,2018-05-26 12:31:17.474499.area
60,24001695.0,2018-05-26 12:31:32.851594.area
60,23327295.0,2018-05-26 12:31:39.765064.area
60,23929620.0,2018-05-26 12:31:54.587979.area
60,23520045.0,2018-05-26 12:32:02.992006.area
60,24166620.0,2018-05-26 12:32:30.656102.area
60,23303460.0,2018-05-26 12:32:48.906732.area
60,23673645.0,2018-05-26 12:33:06.605811.area
60,23722425.0,2018-05-26 12:33:50.828910.area
60,23193960.0,2018-05-26 12:33:54.662743.area
60,23325165.0,2018-05-26 12:34:01.061091.area
60,23742855.0,2018-05-26 12:34:05.478282.area
60,23267565.0,2018-05-26 12:34:08.797502.area
60,23330190.0,2018-05-26 12:34:14.229720.area
60,23586705.0,2018-05-26 12:34:51.507886.area
60,23477310.0,2018-05-26 12:34:57.304046.area
60,23009775.0,2018-05-26 12:35:08.100445.area
60,22804020.0,2018-05-26 12:35:35.336882.area
60,23018115.0,2018-05-26 12:35:52.525144.area
60,22974270.0,2018-05-26 12:36:00.999213.area
60,23200755.0,2018-05-26 12:36:17.470991.area
60,23261280.0,2018-05-26 12:36:26.186335.area
60,24054900.0,2018-05-26 12:36:51.776370.area
60,23757840.0,2018-05-26 12:36:58.416037.area
60,23039925.0,2018-05-26 12:37:01.774669.area
60,23197920.0,2018-05-26 12:37:03.621801.area
60,23883660.0,2018-05-26 12:37:11.863318.area
60,23367015.0,2018-05-26 12:37:28.074411.area
60,23147445.0,2018-05-26 12:37:32.845518.area
60,23523540.0,2018-05-26 12:37:35.939500.area
60,23331825.0,2018-05-26 12:37:39.259004.area
60,23597295.0,2018-05-26 12:37:45.358365.area
60,23297640.0,2018-05-26 12:37:48.335784.area
60,23112720.0,2018-05-26 12:37:52.601071.area
60,24028275.0,2018-05-26 12:37:54.880942.area
60,23585160.0,2018-05-26 12:37:59.567518.area
60,23207325.0,2018-05-26 12:38:07.856665.area
60,23758425.0,2018-05-26 12:38:23.456463.area
60,23589120.0,2018-05-26 12:38:28.463299.area
60,23286420.0,2018-05-26 12:38:38.023685.area
60,24300225.0,2018-05-26 12:38:52.707201.area
60,23318835.0,2018-05-26 12:39:09.491149.area
60,23387085.0,2018-05-26 12:39:11.263320.area
60,23355765.0,2018-05-26 12:39:17.253738.area
60,23676960.0,2018-05-26 12:39:33.117855.area
60,23165745.0,2018-05-26 12:39:38.162401.area
60,23493885.0,2018-05-26 12:39:50.237469.area
60,23003385.0,2018-05-26 12:40:18.420499.area
60,23994435.0,2018-05-26 12:40:25.648880.area
60,23253570.0,2018-05-26 12:40:27.661008.area
60,23368710.0,2018-05-26 12:40:46.685581.area
60,23066880.0,2018-05-26 12:40:57.003048.area
60,23631075.0,2018-05-26 12:41:04.926541.area
60,23286075.0,2018-05-26 12:41:15.577691.area
60,23242125.0,2018-05-26 12:41:20.862669.area
60,23492910.0,2018-05-26 12:41:23.706820.area
60,24429060.0,2018-05-26 12:41:38.014930.area
60,23649465.0,2018-05-26 12:42:10.851321.area
60,23376255.0,2018-05-26 12:42:20.494548.area
60,23976690.0,2018-05-26 12:42:25.042738.area
60,23362395.0,2018-05-26 12:42:28.468345.area
60,23692635.0,2018-05-26 12:42:42.000039.area
60,23054085.0,2018-05-26 12:43:01.847277.area
60,23819175.0,2018-05-26 12:43:28.897615.area
60,23239110.0,2018-05-26 12:43:34.617547.area
60,23981670.0,2018-05-26 12:43:37.141467.area
60,23368875.0,2018-05-26 12:43:39.478675.area
60,23612145.0,2018-05-26 12:43:42.014540.area
60,23278890.0,2018-05-26 12:43:43.842278.area
60,23340840.0,2018-05-26 12:43:46.253152.area
60,23232600.0,2018-05-26 12:44:03.141703.area
60,23833035.0,2018-05-26 12:44:13.032243.area
60,23924715.0,2018-05-26 12:44:38.386734.area
60,23324700.0,2018-05-26 12:45:06.218548.area
60,23365515.0,2018-05-26 12:45:20.745983.area
60,23342220.0,2018-05-26 12:45:37.935471.area
60,23425770.0,2018-05-26 12:45:43.451017.area
60,23048610.0,2018-05-26 12:46:05.492886.area
60,23637480.0,2018-05-26 12:46:20.295041.area
60,23636535.0,2018-05-26 12:46:22.643360.area
60,23584620.0,2018-05-26 12:46:36.224540.area
60,23924160.0,2018-05-26 12:46:44.770115.area
60,23401170.0,2018-05-26 12:47:05.895577.area
60,23354070.0,2018-05-26 12:47:08.499150.area
60,23486370.0,2018-05-26 12:47:14.661115.area
60,23456925.0,2018-05-26 12:47:23.335718.area
60,23594235.0,2018-05-26 12:47:31.380201.area
60,23903010.0,2018-05-26 12:47:36.476442.area
60,23528805.0,2018-05-26 12:47:48.496526.area
60,23439480.0,2018-05-26 12:47:51.810349.area
60,23036415.0,2018-05-26 12:48:16.242120.area
60,23803065.0,2018-05-26 12:48:23.580580.area
60,23191095.0,2018-05-26 12:48:34.778424.area
60,23797200.0,2018-05-26 12:48:45.162610.area
60,23197455.0,2018-05-26 12:48:57.756041.area
60,24458670.0,2018-05-26 12:49:00.215355.area
60,23779335.0,2018-05-26 12:49:19.547851.area
60,24192315.0,2018-05-26 12:49:28.088580.area
60,23135175.0,2018-05-26 12:49:30.276848.area
60,24005010.0,2018-05-26 12:49:35.095778.area
60,23143260.0,2018-05-26 12:49:43.263908.area
60,23453715.0,2018-05-26 12:49:48.831086.area
60,23297520.0,2018-05-26 12:50:12.212483.area
60,23028000.0,2018-05-26 12:50:34.579506.area
60,23817825.0,2018-05-26 12:50:42.882059.area
60,23384130.0,2018-05-26 12:50:46.254179.area
60,23318790.0,2018-05-26 12:50:53.994055.area
60,23342625.0,2018-05-26 12:50:56.370786.area
60,23410050.0,2018-05-26 12:51:01.490322.area
60,24004425.0,2018-05-26 12:51:05.415239.area
60,23558265.0,2018-05-26 12:51:16.552335.area
60,23664840.0,2018-05-26 12:51:19.191176.area
60,23772945.0,2018-05-26 12:51:25.849657.area
60,23560725.0,2018-05-26 12:51:42.466088.area
60,23220285.0,2018-05-26 12:52:02.647607.area
60,23233995.0,2018-05-26 12:52:09.682311.area
60,23459295.0,2018-05-26 12:52:11.886681.area
60,23846520.0,2018-05-26 12:52:17.659602.area
60,23392605.0,2018-05-26 12:52:20.194786.area
60,23838360.0,2018-05-26 12:52:38.480645.area
60,23165040.0,2018-05-26 12:52:45.178387.area
60,23851215.0,2018-05-26 12:52:50.084588.area
60,23484780.0,2018-05-26 12:53:02.523979.area
60,23393370.0,2018-05-26 12:53:12.980151.area
60,23774760.0,2018-05-26 12:53:17.780533.area
60,23583990.0,2018-05-26 12:53:20.593784.area
60,24021885.0,2018-05-26 12:53:32.736148.area
60,23589090.0,2018-05-26 12:53:42.986885.area
60,23445990.0,2018-05-26 12:53:58.296617.area
60,23604705.0,2018-05-26 12:54:09.946997.area
60,23017200.0,2018-05-26 12:54:22.741869.area
60,24054015.0,2018-05-26 12:54:35.816211.area
60,23971245.0,2018-05-26 12:55:06.296576.area
60,23345955.0,2018-05-26 12:55:50.442362.area
60,23045310.0,2018-05-26 12:55:54.688456.area
60,24384045.0,2018-05-26 12:56:20.974251.area
60,23330310.0,2018-05-26 12:56:26.755212.area
60,23762340.0,2018-05-26 12:56:50.393793.area
60,23520480.0,2018-05-26 12:56:55.952943.area
60,23175870.0,2018-05-26 12:57:17.700228.area
60,23385030.0,2018-05-26 12:57:26.135027.area
60,23756940.0,2018-05-26 12:57:35.744710.area
60,23749080.0,2018-05-26 12:58:02.783549.area
60,24034650.0,2018-05-26 12:58:05.812009.area
60,23446530.0,2018-05-26 12:58:29.356926.area
60,23459805.0,2018-05-26 12:58:51.505073.area
60,23367390.0,2018-05-26 12:58:56.853335.area
60,23658075.0,2018-05-26 12:59:03.936820.area
60,24043125.0,2018-05-26 12:59:41.809441.area
60,23510385.0,2018-05-26 12:59:46.679536.area
60,23567835.0,2018-05-26 12:59:50.693483.area
60,23312790.0,2018-05-26 12:59:55.831894.area
60,23704350.0,2018-05-26 13:00:04.652080.area
60,23293800.0,2018-05-26 13:00:14.082646.area
60,23618700.0,2018-05-26 13:00:15.854394.area
60,24267705.0,2018-05-26 13:00:33.460279.area
60,23374695.0,2018-05-26 13:00:55.217065.area
60,23366460.0,2018-05-26 13:01:23.021671.area
60,23770440.0,2018-05-26 13:01:26.245134.area
60,23404200.0,2018-05-26 13:01:28.492357.area
60,23427375.0,2018-05-26 13:01:42.455252.area
60,23045820.0,2018-05-26 13:01:48.836443.area
60,23196150.0,2018-05-26 13:01:56.229386.area
60,23392560.0,2018-05-26 13:02:03.495505.area
60,23641155.0,2018-05-26 13:02:11.749662.area
60,23613840.0,2018-05-26 13:02:19.501963.area
60,23154780.0,2018-05-26 13:02:22.700412.area
60,22998360.0,2018-05-26 13:02:29.060816.area
60,23723820.0,2018-05-26 13:02:32.503630.area
60,23622765.0,2018-05-26 13:02:41.443310.area
60,23950575.0,2018-05-26 13:02:45.136844.area
60,23230845.0,2018-05-26 13:03:00.073896.area
60,23160045.0,2018-05-26 13:03:06.049866.area
60,23268390.0,2018-05-26 13:03:08.090372.area
60,23124780.0,2018-05-26 13:03:21.669857.area
60,23290830.0,2018-05-26 13:03:34.313830.area
60,23255415.0,2018-05-26 13:03:44.640584.area
60,23410875.0,2018-05-26 13:03:55.317016.area
60,23321640.0,2018-05-26 13:04:02.801183.area
60,23391150.0,2018-05-26 13:04:05.970310.area
60,23274285.0,2018-05-26 13:04:11.346918.area
60,22920015.0,2018-05-26 13:04:16.967396.area
60,23422770.0,2018-05-26 13:04:50.523296.area
60,22978680.0,2018-05-26 13:04:58.456764.area
60,23244570.0,2018-05-26 13:05:24.327136.area
60,23796780.0,2018-05-26 13:05:36.903491.area
60,23344410.0,2018-05-26 13:05:54.163316.area
60,23716335.0,2018-05-26 13:05:56.010320.area
60,23537610.0,2018-05-26 13:05:58.724226.area
60,23458260.0,2018-05-26 13:06:00.759066.area
60,23756715.0,2018-05-26 13:06:05.975410.area
60,23388165.0,2018-05-26 13:06:08.040841.area
60,23460195.0,2018-05-26 13:06:37.813471.area
60,23591970.0,2018-05-26 13:06:45.833213.area
60,23170485.0,2018-05-26 13:06:47.728783.area
60,23417145.0,2018-05-26 13:06:54.875923.area
60,23877390.0,2018-05-26 13:07:07.310304.area
60,23551260.0,2018-05-26 13:07:15.273299.area
60,23621835.0,2018-05-26 13:07:54.940317.area
60,23592660.0,2018-05-26 13:08:03.081266.area
60,23427825.0,2018-05-26 13:08:21.360385.area
60,23770800.0,2018-05-26 13:08:42.244675.area
60,24048495.0,2018-05-26 13:08:52.847550.area
60,23463525.0,2018-05-26 13:09:06.234478.area
60,23938065.0,2018-05-26 13:09:31.524932.area
60,23588970.0,2018-05-26 13:09:38.494537.area
60,23588925.0,2018-05-26 13:09:47.154098.area
60,23623500.0,2018-05-26 13:10:06.935630.area
60,23425260.0,2018-05-26 13:10:12.663656.area
60,23602875.0,2018-05-26 13:10:27.565654.area
60,23612610.0,2018-05-26 13:10:32.705495.area
60,23390025.0,2018-05-26 13:11:25.670732.area
60,23502945.0,2018-05-26 13:11:28.087354.area
60,23461785.0,2018-05-26 13:12:06.160695.area
60,23566290.0,2018-05-26 13:12:35.412972.area
60,23253030.0,2018-05-26 13:12:40.209217.area
60,23043810.0,2018-05-26 13:12:47.711816.area
60,23822985.0,2018-05-26 13:12:50.203701.area
60,23097285.0,2018-05-26 13:12:52.899961.area
60,23479530.0,2018-05-26 13:12:56.085390.area
60,23630655.0,2018-05-26 13:13:05.686417.area
60,23562825.0,2018-05-26 13:13:20.088916.area
60,23136855.0,2018-05-26 13:13:34.113703.area
60,23339415.0,2018-05-26 13:13:35.924036.area
60,23432595.0,2018-05-26 13:13:52.075543.area
60,23740350.0,2018-05-26 13:14:13.636065.area
60,23839170.0,2018-05-26 13:14:33.194129.area
60,23701050.0,2018-05-26 13:14:55.642753.area
60,23359770.0,2018-05-26 13:15:01.881714.area
60,24017280.0,2018-05-26 13:15:10.009618.area
60,23838615.0,2018-05-26 13:15:18.851872.area
60,23363700.0,2018-05-26 13:15:21.279808.area
60,23654250.0,2018-05-26 13:15:34.974200.area
60,23031900.0,2018-05-26 13:15:41.712983.area
60,23332095.0,2018-05-26 13:15:43.794480.area
60,23382630.0,2018-05-26 13:15:52.493972.area
60,23669145.0,2018-05-26 13:15:57.609555.area
60,23530410.0,2018-05-26 13:16:16.806057.area
60,24631680.0,2018-05-26 13:16:26.140345.area
60,23360265.0,2018-05-26 13:16:49.526510.area
60,23152980.0,2018-05-26 13:16:51.305741.area
60,23443905.0,2018-05-26 13:16:59.130982.area
60,23685900.0,2018-05-26 13:17:05.098588.area
60,24095295.0,2018-05-26 13:17:19.237771.area
60,23554290.0,2018-05-26 13:17:27.149482.area
60,23367240.0,2018-05-26 13:17:44.964920.area
60,23034795.0,2018-05-26 13:18:05.080241.area
60,23486730.0,2018-05-26 13:18:09.789031.area
60,23657370.0,2018-05-26 13:18:18.857032.area
60,23622255.0,2018-05-26 13:18:21.044917.area
60,23740350.0,2018-05-26 13:18:35.515076.area
60,23687985.0,2018-05-26 13:19:08.754193.area
60,23811120.0,2018-05-26 13:19:25.164544.area
60,23458725.0,2018-05-26 13:19:47.952559.area
60,24214920.0,2018-05-26 13:20:01.632663.area
60,23583555.0,2018-05-26 13:20:13.088317.area
60,23091180.0,2018-05-26 13:20:22.680829.area
60,22729890.0,2018-05-26 13:20:29.747897.area
60,23362545.0,2018-05-26 13:20:35.584916.area
60,23255850.0,2018-05-26 13:20:49.832192.area
60,23247540.0,2018-05-26 13:20:58.273167.area
60,23321055.0,2018-05-26 13:21:04.336008.area
60,23217735.0,2018-05-26 13:21:42.771428.area
60,23427915.0,2018-05-26 13:21:56.759128.area
60,23480505.0,2018-05-26 13:22:19.725775.area
60,23612130.0,2018-05-26 13:22:34.842690.area
60,23406795.0,2018-05-26 13:22:45.320304.area
60,23406000.0,2018-05-26 13:22:48.029514.area
60,23285220.0,2018-05-26 13:22:59.606571.area
60,23049840.0,2018-05-26 13:23:07.248027.area
60,23438610.0,2018-05-26 13:23:08.888760.area
60,23542290.0,2018-05-26 13:23:13.108150.area
60,23608710.0,2018-05-26 13:23:16.206848.area
60,23884320.0,2018-05-26 13:23:35.882440.area
60,23985150.0,2018-05-26 13:23:44.583103.area
60,23355630.0,2018-05-26 13:23:47.188539.area
60,23614200.0,2018-05-26 13:23:55.031645.area
60,23335590.0,2018-05-26 13:24:06.830989.area
60,23245800.0,2018-05-26 13:24:16.911100.area
