Houses,Price,Area
60,24892800.0,None
60,24892800.0,None
60,24892800.0,None
60,24892800.0,None
60,24892800.0,None
60,24906765.0,None
60,24906765.0,None
60,24886530.0,None
60,24886530.0,None
60,24886530.0,None
60,24886530.0,None
60,24886530.0,None
60,24886530.0,None
60,24879120.0,None
60,24896220.0,None
60,24883965.0,None
60,24883965.0,None
60,24883965.0,None
60,24904875.0,None
60,24896325.0,None
60,24896325.0,None
60,24896325.0,None
60,24914625.0,None
60,24914625.0,None
60,24890685.0,None
60,24914625.0,None
60,24910350.0,None
60,24910350.0,None
60,24910350.0,None
60,24910350.0,None
60,24910350.0,None
60,24910350.0,None
60,24910350.0,None
60,24928650.0,None
60,24920100.0,None
60,24920100.0,None
60,24920100.0,None
60,24942510.0,None
60,24965880.0,None
60,24942405.0,None
60,25022280.0,None
60,25003980.0,None
60,24924570.0,None
60,24924570.0,None
60,24916590.0,None
60,24929415.0,None
60,24929415.0,None
60,24892650.0,None
60,24900630.0,None
60,24900630.0,None
60,24900630.0,None
60,24918930.0,None
60,24938430.0,None
60,24938430.0,None
60,24938430.0,None
60,24938430.0,None
60,24921330.0,None
60,24925605.0,None
60,24925605.0,None
60,24867405.0,None
60,24850020.0,None
60,24850020.0,None
60,24868320.0,None
60,24868320.0,None
60,24868320.0,None
60,24868320.0,None
60,24868320.0,None
60,24923220.0,None
60,24889020.0,None
60,24923220.0,None
60,24923220.0,None
60,24923220.0,None
60,24923220.0,None
60,24923220.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24955140.0,None
60,24963690.0,None
60,24963690.0,None
60,24963690.0,None
60,24924930.0,None
60,24924930.0,None
60,24859380.0,None
60,24859380.0,None
60,24841080.0,None
60,24877680.0,None
60,24877680.0,None
60,24877680.0,None
60,24903615.0,None
60,24903615.0,None
60,24903615.0,None
60,24896775.0,None
60,24896775.0,None
60,24896775.0,None
60,24847755.0,None
60,24896775.0,None
60,24871125.0,None
60,24871125.0,None
60,24871125.0,None
60,24848550.0,None
60,24848550.0,None
60,24836295.0,None
60,24836295.0,None
60,24836295.0,None
60,24836295.0,None
60,24836295.0,None
60,24836295.0,None
60,24836295.0,None
60,24853395.0,None
60,24853395.0,None
60,24853395.0,None
60,24853395.0,None
60,24853395.0,None
60,24853395.0,None
60,24871695.0,None
60,24841770.0,None
60,24841770.0,None
60,24841770.0,None
60,24824670.0,None
60,24824670.0,None
60,24824670.0,None
60,24808140.0,None
60,24808140.0,None
60,24800160.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24796740.0,None
60,24807060.0,None
60,24766590.0,None
60,24766590.0,None
60,24766590.0,None
60,24762885.0,None
60,24758610.0,None
60,24750060.0,None
60,24750060.0,None
60,24750060.0,None
60,24754335.0,None
60,24754335.0,None
60,24754335.0,None
60,24754335.0,None
60,24702735.0,None
60,24702735.0,None
60,24702735.0,None
60,24707010.0,None
60,24691050.0,None
60,24730950.0,None
60,24757230.0,None
60,24746850.0,None
60,24725475.0,None
60,24707175.0,None
60,24707175.0,None
60,24721425.0,None
60,24721425.0,None
60,24739095.0,None
60,24739095.0,None
60,24739095.0,None
60,24739095.0,None
60,24757395.0,None
60,24757395.0,None
60,24757395.0,None
60,24765375.0,None
60,24765375.0,None
60,24765375.0,None
60,24765375.0,None
60,24765375.0,None
60,24686535.0,None
60,24686535.0,None
60,24686535.0,None
60,24686535.0,None
60,24686535.0,None
60,24669435.0,None
60,24677985.0,None
60,24677985.0,None
60,24695085.0,None
60,24695085.0,None
60,24695085.0,None
60,24695085.0,None
60,24695085.0,None
60,24676560.0,None
60,24676560.0,None
60,24695085.0,None
60,24695085.0,None
60,24695085.0,None
60,24750945.0,None
60,24772320.0,None
60,24772320.0,None
60,24782700.0,None
60,24782700.0,None
60,24782700.0,None
60,24782700.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24791250.0,None
60,24829725.0,None
60,24829725.0,None
60,24811425.0,None
60,24811425.0,None
60,24788220.0,None
60,24782520.0,None
60,24782520.0,None
60,24782520.0,None
60,24782520.0,None
60,24782520.0,None
60,24769695.0,None
60,24769695.0,None
60,24753735.0,None
60,24753735.0,None
60,24779100.0,None
60,24779100.0,None
60,24779100.0,None
60,24779100.0,None
60,24796200.0,None
60,24796200.0,None
60,24796200.0,None
60,24796200.0,None
60,24796200.0,None
60,24796200.0,None
60,24832965.0,None
60,24832965.0,None
60,24826695.0,None
60,24859425.0,None
60,24859425.0,None
60,24859425.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24863700.0,None
60,24906735.0,None
60,24943500.0,None
60,24943500.0,None
60,24943500.0,None
60,24951480.0,None
60,24951480.0,None
60,24888210.0,None
60,24888210.0,None
60,25021110.0,None
60,24984345.0,None
60,24984345.0,None
60,24892845.0,None
60,24892845.0,None
60,24892845.0,None
60,24892275.0,None
60,24892275.0,None
60,24892275.0,None
60,24892275.0,None
60,24892275.0,None
60,24968610.0,None
60,24992550.0,None
60,24992550.0,None
60,24992550.0,None
60,24988275.0,None
60,24971175.0,None
60,24971175.0,None
60,25016205.0,None
60,25016205.0,None
60,25016205.0,None
60,25016205.0,None
60,25016205.0,None
60,25079475.0,None
60,25079475.0,None
60,25079475.0,None
60,25147875.0,None
60,25147875.0,None
60,25147875.0,None
60,25147875.0,None
60,25126500.0,None
60,25126500.0,None
60,25126500.0,None
60,25126500.0,None
60,25066935.0,None
60,25002240.0,None
60,25002240.0,None
60,24929040.0,None
60,24929040.0,None
60,24913080.0,None
60,24913080.0,None
60,24908805.0,None
60,24908805.0,None
60,24908805.0,None
60,24908805.0,None
60,24880755.0,None
60,24908805.0,None
60,24908805.0,None
60,24908805.0,None
60,24908805.0,None
60,24927105.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24931380.0,None
60,24974130.0,None
60,24974130.0,None
60,24974130.0,None
60,24974130.0,None
60,24974130.0,None
60,24974130.0,None
60,25047330.0,None
60,25068990.0,None
60,25056165.0,None
60,25043340.0,None
60,25043340.0,None
60,25017690.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25043340.0,None
60,25053030.0,None
60,25053030.0,None
60,25031655.0,None
60,25074405.0,None
60,25074405.0,None
60,25090365.0,None
60,25090365.0,None
60,25131405.0,None
60,25131405.0,None
60,25131405.0,None
60,25131405.0,None
60,25131405.0,None
60,25131405.0,None
60,25131405.0,None
60,25222905.0,None
60,25222905.0,None
60,25222905.0,None
60,25222905.0,None
60,25254825.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25202325.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25236525.0,None
60,25275465.0,None
60,25278030.0,None
60,25270050.0,None
60,25260930.0,None
60,25269480.0,None
60,25269480.0,None
60,25269480.0,None
60,25265205.0,None
60,25265205.0,None
60,25273185.0,None
60,25273185.0,None
60,25260360.0,None
60,25260360.0,None
60,25217610.0,None
60,25185690.0,None
60,25185690.0,None
60,25185690.0,None
60,25248390.0,None
60,25248390.0,None
60,25248390.0,None
60,25211790.0,None
60,25211790.0,None
60,25259670.0,None
60,25259670.0,None
60,25259670.0,None
60,25259670.0,None
60,25259670.0,None
60,25255395.0,None
60,25255395.0,None
60,25237095.0,None
60,25255395.0,None
60,25255395.0,None
60,25255395.0,None
60,25255395.0,None
60,25215495.0,None
60,25215495.0,None
60,25215495.0,None
60,25215495.0,None
60,25215495.0,None
60,25215495.0,None
60,25177350.0,None
60,25177350.0,None
60,25177350.0,None
60,25177350.0,None
60,25177350.0,None
60,25169370.0,None
60,25169370.0,None
60,25169370.0,None
60,25177920.0,None
60,25198725.0,None
60,25198725.0,None
60,25190175.0,None
60,25198155.0,None
60,25234755.0,None
60,25234755.0,None
60,25239030.0,None
60,25231050.0,None
60,25188015.0,None
60,25183740.0,None
60,25165440.0,None
60,25183740.0,None
60,25183740.0,None
60,25165440.0,None
60,25165440.0,None
60,25198500.0,None
60,25214460.0,None
60,25214460.0,None
60,25240110.0,None
60,25240110.0,None
60,25227855.0,None
60,25227855.0,None
60,25264455.0,None
60,25264455.0,None
60,25231395.0,None
60,25231395.0,None
60,25231395.0,None
60,25231395.0,None
60,25231395.0,None
60,25158195.0,None
60,25231395.0,None
60,25231395.0,None
60,25231395.0,None
60,25268445.0,None
60,25268445.0,None
60,25250145.0,None
60,25186305.0,None
60,25250145.0,None
60,25250145.0,None
60,25250145.0,None
60,25200555.0,None
60,25145655.0,None
60,25198380.0,None
60,25198380.0,None
60,25198380.0,None
60,25198380.0,None
60,25206360.0,None
60,25191540.0,None
60,25191540.0,None
60,25191540.0,None
60,25173240.0,None
60,25173240.0,None
60,25173240.0,None
60,25173240.0,None
60,25162920.0,None
60,25162920.0,None
60,25162920.0,None
60,25162920.0,None
60,25162920.0,None
60,25162920.0,None
60,25162920.0,None
60,25138980.0,None
60,25164630.0,None
60,25164630.0,None
60,25189995.0,None
60,25158075.0,None
60,25158075.0,None
60,25189995.0,None
60,25135095.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25189995.0,None
60,25194270.0,None
60,25212570.0,None
60,25236510.0,None
60,25236510.0,None
60,25236510.0,None
60,25236510.0,None
60,25220550.0,None
60,25220550.0,None
60,25220550.0,None
60,25237650.0,None
60,25237650.0,None
60,25237650.0,None
60,25230240.0,None
60,25230240.0,None
60,25230240.0,None
60,25230240.0,None
60,25230240.0,None
60,25230240.0,None
60,25230240.0,None
60,25240560.0,None
60,25223175.0,None
60,25231725.0,None
60,25250025.0,None
60,25250025.0,None
60,25250025.0,None
60,25258005.0,None
60,25258005.0,None
60,25258005.0,None
60,25258005.0,None
60,25260570.0,None
60,25260570.0,None
60,25277670.0,None
60,25259370.0,None
60,25259370.0,None
60,25267920.0,None
60,25255095.0,None
60,25255095.0,None
60,25255095.0,None
60,25255095.0,None
60,25215195.0,None
60,25273395.0,None
60,25273395.0,None
60,25273395.0,None
60,25328070.0,None
60,25309770.0,None
60,25296945.0,None
60,25296945.0,None
60,25296945.0,None
60,25296945.0,None
60,25296945.0,None
60,25296945.0,None
60,25296945.0,None
60,25305495.0,None
60,25277445.0,None
60,25277445.0,None
60,25285425.0,None
60,25272600.0,None
60,25265190.0,None
60,25233270.0,None
60,25233270.0,None
60,25233270.0,None
60,25216170.0,None
60,25216170.0,None
60,25220445.0,None
60,25220445.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25187100.0,None
60,25170000.0,None
60,25170000.0,None
60,25172280.0,None
60,25172280.0,None
60,25135680.0,None
60,25117380.0,None
60,25117380.0,None
60,25135680.0,None
60,25135680.0,None
60,25135680.0,None
60,25135680.0,None
60,25135680.0,None
60,25111740.0,None
60,25111740.0,None
60,25111740.0,None
60,25111740.0,None
60,25111740.0,None
60,25103760.0,None
60,25103760.0,None
60,25085460.0,None
60,25122795.0,None
60,25122795.0,None
60,25122795.0,None
60,25122795.0,None
60,25122795.0,None
60,25122795.0,None
60,25122795.0,None
60,25147305.0,None
60,25147305.0,None
60,25147305.0,None
60,25151580.0,None
60,25175520.0,None
60,25175520.0,None
60,25183500.0,None
60,25179225.0,None
60,25179225.0,None
60,25179225.0,None
60,25179225.0,None
60,25191480.0,None
60,25191480.0,None
60,25174380.0,None
60,25174380.0,None
60,25174380.0,None
60,25174380.0,None
60,25174380.0,None
60,25174380.0,None
60,25134480.0,None
60,25211145.0,None
60,25211145.0,None
60,25185495.0,None
60,25185495.0,None
60,25185495.0,None
60,25217415.0,None
60,25235715.0,None
60,25235715.0,None
60,25235715.0,None
60,25235715.0,None
60,25193250.0,None
60,25185270.0,None
60,25180995.0,None
60,25180995.0,None
60,25169880.0,None
60,25169880.0,None
60,25169880.0,None
60,25169880.0,None
60,25169880.0,None
60,25169880.0,None
60,25152780.0,None
60,25152780.0,None
60,25127130.0,None
60,25152780.0,None
60,25110030.0,None
60,25171875.0,None
60,25171875.0,None
60,25220040.0,None
60,25220040.0,None
60,25215765.0,None
60,25215765.0,None
60,25207215.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25215765.0,None
60,25211490.0,None
60,25179570.0,None
60,25211490.0,None
60,25211490.0,None
60,25192395.0,None
60,25192395.0,None
60,25238565.0,None
60,25254525.0,None
60,25254525.0,None
60,25263075.0,None
60,25263075.0,None
60,25263075.0,None
60,25263075.0,None
60,25263075.0,None
60,25263075.0,None
60,25263075.0,None
60,25244775.0,None
60,25244775.0,None
60,25244775.0,None
60,25244775.0,None
60,25261875.0,None
60,25261875.0,None
60,25269855.0,None
60,25269855.0,None
60,25233660.0,None
60,25161840.0,None
60,25233660.0,None
60,25233660.0,None
60,25233660.0,None
60,25251960.0,None
60,25251960.0,None
60,25251960.0,None
60,25178760.0,None
60,25178760.0,None
60,25174485.0,None
60,25229385.0,None
60,25229385.0,None
60,25229385.0,None
60,25237935.0,None
60,25237935.0,None
60,25233660.0,None
60,25233660.0,None
60,25233660.0,None
60,25257600.0,None
60,25257600.0,None
60,25257600.0,None
60,25257600.0,None
60,25257600.0,None
60,25217700.0,None
60,25233660.0,None
60,25259025.0,None
60,25259025.0,None
60,25298925.0,None
60,25298925.0,None
60,25298925.0,None
60,25290375.0,None
60,25290375.0,None
60,25290375.0,None
60,25308675.0,None
60,25308675.0,None
60,25325205.0,None
60,25325205.0,None
60,25304400.0,None
60,25304400.0,None
60,25308105.0,None
60,25308105.0,None
60,25308105.0,None
60,25308105.0,None
60,25281825.0,None
60,25281825.0,None
60,25281825.0,None
60,25281825.0,None
60,25292940.0,None
60,25297215.0,None
60,25297215.0,None
60,25297215.0,None
60,25297215.0,None
60,25297215.0,None
60,25253040.0,None
60,25289235.0,None
60,25263300.0,None
60,25263300.0,None
60,25299495.0,None
60,25299495.0,None
60,25299495.0,None
60,25303770.0,None
60,25365045.0,None
60,25333125.0,None
60,25341105.0,None
60,25262265.0,None
60,25262265.0,None
60,25262265.0,None
60,25262265.0,None
60,25250010.0,None
60,25250010.0,None
60,25250010.0,None
60,25260330.0,None
60,25260330.0,None
60,25300230.0,None
60,25269270.0,None
60,25269270.0,None
60,25269270.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25272405.0,None
60,25268130.0,None
60,25268130.0,None
60,25276110.0,None
60,25276110.0,None
60,25276110.0,None
60,25294410.0,None
60,25294410.0,None
60,25315110.0,None
60,25315110.0,None
60,25278510.0,None
60,25278510.0,None
60,25278510.0,None
60,25254570.0,None
60,25254570.0,None
60,25229775.0,None
60,25229775.0,None
60,25221795.0,None
60,25219800.0,None
60,25211250.0,None
60,25192950.0,None
60,25188675.0,None
60,25188675.0,None
60,25188675.0,None
60,25125120.0,None
60,25149630.0,None
60,25141080.0,None
60,25141080.0,None
60,25141080.0,None
60,25141080.0,None
60,25159380.0,None
60,25159380.0,None
60,25147125.0,None
60,25142850.0,None
60,25102950.0,None
60,25102950.0,None
60,25102950.0,None
60,25102950.0,None
60,25102950.0,None
60,25102950.0,None
60,25011450.0,None
60,25011450.0,None
60,25011450.0,None
60,25011450.0,None
60,25011450.0,None
60,25011450.0,None
60,25029750.0,None
60,25029750.0,None
60,25038300.0,None
60,25038300.0,None
60,25111500.0,None
60,25157670.0,None
60,25157670.0,None
60,25181610.0,None
60,25189590.0,None
60,25189590.0,None
60,25189590.0,None
60,25198140.0,None
60,25217235.0,None
60,25217235.0,None
60,25217235.0,None
60,25217235.0,None
60,25221510.0,None
60,25221510.0,None
60,25221510.0,None
60,25249155.0,None
60,25249155.0,None
60,25249155.0,None
60,25289055.0,None
60,25289055.0,None
60,25289055.0,None
60,25289055.0,None
60,25343205.0,None
60,25324905.0,None
60,25316355.0,None
60,25316355.0,None
60,25306035.0,None
60,25306035.0,None
60,25280955.0,None
60,25280955.0,None
60,25280955.0,None
60,25280955.0,None
60,25280955.0,None
60,25285230.0,None
60,25285230.0,None
60,25272690.0,None
60,25298340.0,None
60,25295205.0,None
60,25295205.0,None
60,25295205.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25307460.0,None
60,25316010.0,None
60,25316010.0,None
60,25316010.0,None
60,25324560.0,None
60,25292070.0,None
60,25304895.0,None
60,25304895.0,None
60,25304895.0,None
60,25287225.0,None
60,25287225.0,None
60,25265850.0,None
60,25265850.0,None
60,25305750.0,None
60,25305750.0,None
60,25305750.0,None
60,25305750.0,None
60,25305750.0,None
60,25305750.0,None
60,25281810.0,None
60,25294635.0,None
60,25294635.0,None
60,25286085.0,None
60,25286085.0,None
60,25286085.0,None
60,25211685.0,None
60,25187175.0,None
60,25211685.0,None
60,25211685.0,None
60,25211685.0,None
60,25211685.0,None
60,25220235.0,None
60,25256430.0,None
60,25256430.0,None
60,25256430.0,None
60,25256430.0,None
60,25256430.0,None
60,25256430.0,None
60,25256430.0,None
60,25273530.0,None
60,25321410.0,None
60,25312860.0,None
60,25242465.0,None
60,25242465.0,None
60,25242465.0,None
60,25242465.0,None
60,25234485.0,None
60,25234485.0,None
60,25234485.0,None
60,25208835.0,None
60,25208835.0,None
60,25199430.0,None
60,25199430.0,None
60,25199430.0,None
60,25199430.0,None
60,25199430.0,None
60,25199430.0,None
60,25089630.0,None
60,25081080.0,None
60,25089060.0,None
60,25089060.0,None
60,25049160.0,None
60,25032060.0,None
60,25032060.0,None
60,25016100.0,None
60,24999000.0,None
60,25003275.0,None
60,25003275.0,None
60,25003275.0,None
60,25021575.0,None
60,25021575.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25029555.0,None
60,25033830.0,None
60,25001910.0,None
60,24997635.0,None
60,24993360.0,None
60,24984810.0,None
60,24989085.0,None
60,25021005.0,None
60,25021005.0,None
60,24992955.0,None
60,24974655.0,None
60,24938055.0,None
60,24962565.0,None
60,24962565.0,None
60,24962565.0,None
60,24962565.0,None
60,24999165.0,None
60,24999165.0,None
60,24999165.0,None
60,24999165.0,None
60,24999165.0,None
60,24999165.0,None
60,24999165.0,None
60,25016265.0,None
60,24977790.0,None
60,24953280.0,None
60,24953280.0,None
60,24953280.0,None
60,24958695.0,None
60,24941595.0,None
60,24941595.0,None
60,24876945.0,None
60,24876945.0,None
60,24895245.0,None
60,24907500.0,None
60,24907500.0,None
60,24875865.0,None
60,24867885.0,None
60,24846510.0,None
60,24846510.0,None
60,24846510.0,None
60,24883560.0,None
60,24931440.0,None
60,24931440.0,None
60,24843090.0,None
60,24843090.0,None
60,24847365.0,None
60,24855915.0,None
60,24838815.0,None
60,24838815.0,None
60,24838815.0,None
60,24830265.0,None
60,24830265.0,None
60,24830265.0,None
60,24811965.0,None
60,24799140.0,None
60,24799140.0,None
60,24811395.0,None
60,24811395.0,None
60,24795435.0,None
60,24795435.0,None
60,24768930.0,None
60,24781185.0,None
60,24785460.0,None
60,24785460.0,None
60,24785460.0,None
60,24801990.0,None
60,24801990.0,None
60,24797715.0,None
60,24797715.0,None
60,24797715.0,None
60,24797715.0,None
60,24797715.0,None
60,24797715.0,None
60,24801420.0,None
60,24769500.0,None
60,24778050.0,None
60,24778050.0,None
60,24814245.0,None
60,24814245.0,None
60,24805695.0,None
60,24805695.0,None
60,24805695.0,None
60,24695895.0,None
60,24805695.0,None
60,24805695.0,None
60,24781755.0,None
60,24781755.0,None
60,24781755.0,None
60,24829635.0,None
60,24829635.0,None
60,24829635.0,None
60,24829635.0,None
60,24794010.0,None
60,24838185.0,None
60,24819885.0,None
60,24819885.0,None
60,24746685.0,None
60,24746685.0,None
60,24738135.0,None
60,24738420.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24776895.0,None
60,24776895.0,None
60,24776895.0,None
60,24772620.0,None
60,24772620.0,None
60,24793995.0,None
60,24793995.0,None
60,24789720.0,None
60,24781170.0,None
60,24821070.0,None
60,24821070.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24759795.0,None
60,24734430.0,None
60,24726450.0,None
60,24726450.0,None
60,24697095.0,None
60,24697950.0,None
60,24697950.0,None
60,24706500.0,None
60,24730440.0,None
60,24730440.0,None
60,24730440.0,None
60,24719610.0,None
60,24670305.0,None
60,24670305.0,None
60,24670305.0,None
60,24670305.0,None
60,24658050.0,None
60,24654345.0,None
60,24654345.0,None
60,24654345.0,None
60,24638385.0,None
60,24638385.0,None
60,24678000.0,None
60,24678000.0,None
60,24678000.0,None
60,24678000.0,None
60,24678000.0,None
60,24669450.0,None
60,24685980.0,None
60,24707355.0,None
60,24731295.0,None
60,24760650.0,None
60,24760650.0,None
60,24760650.0,None
60,24760650.0,None
60,24769200.0,None
60,24769200.0,None
60,24793140.0,None
60,24797985.0,None
60,24816285.0,None
60,24808305.0,None
60,24808305.0,None
60,24808305.0,None
60,24797190.0,None
60,24757290.0,None
60,24757290.0,None
60,24757290.0,None
60,24730215.0,None
60,24730215.0,None
60,24725940.0,None
60,24707640.0,None
60,24703365.0,None
60,24703365.0,None
60,24733290.0,None
60,24699090.0,None
60,24733290.0,None
60,24733290.0,None
60,24737565.0,None
60,24777465.0,None
60,24777465.0,None
60,24777465.0,None
60,24777465.0,None
60,24794565.0,None
60,24798840.0,None
60,24786015.0,None
60,24786015.0,None
60,24781740.0,None
60,24781740.0,None
60,24781740.0,None
